12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - Parsing with SAX parsers started
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - appliances :
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - local :
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - +H
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - local :
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : HPS32
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model :
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : Philips
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer :
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage :
12.07.2014 16:04:33 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage :
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - Parsing with SAX parsers started
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - appliances :
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - local :
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - +H
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - local :
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : HPS32
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : Philips
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 100
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - count-of-phase : 2
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - +H
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : HSY55
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : SONY
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 200
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - count-of-phase : 2
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : KPB43
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : Philips
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 1000
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - count-of-phase : 2
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : MCS22
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : SONY
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 100
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - count-of-phase : 2
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - portable :
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - portable :
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : D5100
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : NIKON
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 6
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 6
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 9
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - count-of-batteries : 4
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - type-of-battery : LI_ION
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - resolution : 12
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:05:27 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - Parsing with SAX parsers finished
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.main.Main  - 0
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
12.07.2014 16:05:27 [main] INFO  by.boika.electrical.main.Main  - 0
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - Parsing with SAX parsers started
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - appliances :
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - local :
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - +H
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - local :
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : HPS32
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : Philips
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 100
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - count-of-phase : 2
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - +H
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - model : HSY55
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - producer : SONY
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - voltage : 220
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  - power : 200
12.07.2014 16:06:40 [main] INFO  by.boika.electrical.parsers.sax.SAXParserHandler  -  :
12.07.2014 16:06:40 [main] ERROR by.boika.electrical.parsers.sax.SAXParserHandler  - Unknown type in method "characters".
